ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Gombe,3904087,Children under 5 who slept under an insecticide-treated net (ITN),37.1,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433024,1433024,Region,..Gombe,0,,0,1,MLNETCCITN,NGDHS2018433024,2018,DHS,685,1234,,,2
NGA,Taraba,3031106,Children under 5 who slept under an insecticide-treated net (ITN),24.2,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433025,1433025,Region,..Taraba,0,,0,1,MLNETCCITN,NGDHS2018433025,2018,DHS,754,1087,,,2
NGA,Yobe,5718338,Children under 5 who slept under an insecticide-treated net (ITN),59.9,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433026,1433026,Region,..Yobe,0,,0,1,MLNETCCITN,NGDHS2018433026,2018,DHS,1234,1207,,,2
NGA,North West,5752166,Children under 5 who slept under an insecticide-treated net (ITN),72.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433007,1433030,Region,North West,0,,0,1,MLNETCCITN,NGDHS2018433007,2018,DHS,11416,9239,,,1
NGA,Jigawa,6441313,Children under 5 who slept under an insecticide-treated net (ITN),89.1,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433031,1433031,Region,..Jigawa,0,,0,1,MLNETCCITN,NGDHS2018433031,2018,DHS,1361,1347,,,2
NGA,Kaduna,2368373,Children under 5 who slept under an insecticide-treated net (ITN),67.1,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433032,1433032,Region,..Kaduna,0,,0,1,MLNETCCITN,NGDHS2018433032,2018,DHS,2117,1273,,,2
NGA,Kano,5615844,Children under 5 who slept under an insecticide-treated net (ITN),74.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433033,1433033,Region,..Kano,0,,0,1,MLNETCCITN,NGDHS2018433033,2018,DHS,2537,1856,,,2
NGA,Katsina,2368347,Children under 5 who slept under an insecticide-treated net (ITN),72.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433034,1433034,Region,..Katsina,0,,0,1,MLNETCCITN,NGDHS2018433034,2018,DHS,2231,1417,,,2
NGA,Kebbi,5715894,Children under 5 who slept under an insecticide-treated net (ITN),93.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433035,1433035,Region,..Kebbi,0,,0,1,MLNETCCITN,NGDHS2018433035,2018,DHS,1044,1160,,,2
NGA,Sokoto,2599307,Children under 5 who slept under an insecticide-treated net (ITN),56,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433036,1433036,Region,..Sokoto,0,,0,1,MLNETCCITN,NGDHS2018433036,2018,DHS,896,1046,,,2
NGA,Zamfara,6431690,Children under 5 who slept under an insecticide-treated net (ITN),55.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433037,1433037,Region,..Zamfara,0,,0,1,MLNETCCITN,NGDHS2018433037,2018,DHS,1230,1140,,,2
NGA,South East,6026956,Children under 5 who slept under an insecticide-treated net (ITN),36.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433008,1433040,Region,South East,0,,0,1,MLNETCCITN,NGDHS2018433008,2018,DHS,3419,3733,,,1
NGA,Abia,2368272,Children under 5 who slept under an insecticide-treated net (ITN),23.9,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433041,1433041,Region,..Abia,0,,0,1,MLNETCCITN,NGDHS2018433041,2018,DHS,431,640,,,2
NGA,Anambra,5053404,Children under 5 who slept under an insecticide-treated net (ITN),25.4,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433042,1433042,Region,..Anambra,0,,0,1,MLNETCCITN,NGDHS2018433042,2018,DHS,1026,837,,,2
NGA,Ebonyi,3907312,Children under 5 who slept under an insecticide-treated net (ITN),67.9,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433043,1433043,Region,..Ebonyi,0,,0,1,MLNETCCITN,NGDHS2018433043,2018,DHS,827,1011,,,2
NGA,Enugu,61796,Children under 5 who slept under an insecticide-treated net (ITN),26.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433044,1433044,Region,..Enugu,0,,0,1,MLNETCCITN,NGDHS2018433044,2018,DHS,466,534,,,2
NGA,Imo,6055090,Children under 5 who slept under an insecticide-treated net (ITN),29.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433045,1433045,Region,..Imo,0,,0,1,MLNETCCITN,NGDHS2018433045,2018,DHS,669,711,,,2
NGA,South West,7733068,Children under 5 who slept under an insecticide-treated net (ITN),35.1,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433009,1433050,Region,South West,0,,0,1,MLNETCCITN,NGDHS2018433009,2018,DHS,4395,3469,,,1
NGA,Ekiti,2353228,Children under 5 who slept under an insecticide-treated net (ITN),26.4,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433051,1433051,Region,..Ekiti,0,,0,1,MLNETCCITN,NGDHS2018433051,2018,DHS,307,481,,,2
NGA,Lagos,5615827,Children under 5 who slept under an insecticide-treated net (ITN),21.3,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433052,1433052,Region,..Lagos,0,,0,1,MLNETCCITN,NGDHS2018433052,2018,DHS,1499,784,,,2
NGA,Ogun,2368365,Children under 5 who slept under an insecticide-treated net (ITN),49.3,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433053,1433053,Region,..Ogun,0,,0,1,MLNETCCITN,NGDHS2018433053,2018,DHS,608,517,,,2
NGA,Ondo,5559573,Children under 5 who slept under an insecticide-treated net (ITN),58.9,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433054,1433054,Region,..Ondo,0,,0,1,MLNETCCITN,NGDHS2018433054,2018,DHS,401,518,,,2
NGA,Osun,2717546,Children under 5 who slept under an insecticide-treated net (ITN),32.4,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433055,1433055,Region,..Osun,0,,0,1,MLNETCCITN,NGDHS2018433055,2018,DHS,572,503,,,2
NGA,Oyo,6890919,Children under 5 who slept under an insecticide-treated net (ITN),41.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433056,1433056,Region,..Oyo,0,,0,1,MLNETCCITN,NGDHS2018433056,2018,DHS,1007,666,,,2
NGA,South South,3805726,Children under 5 who slept under an insecticide-treated net (ITN),33.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433010,1433060,Region,South South,0,,0,1,MLNETCCITN,NGDHS2018433010,2018,DHS,2962,3157,,,1
NGA,Akwa Ibom,5066320,Children under 5 who slept under an insecticide-treated net (ITN),36.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433061,1433061,Region,..Akwa Ibom,0,,0,1,MLNETCCITN,NGDHS2018433061,2018,DHS,515,538,,,2
NGA,Bayelsa,681095,Children under 5 who slept under an insecticide-treated net (ITN),32.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433062,1433062,Region,..Bayelsa,0,,0,1,MLNETCCITN,NGDHS2018433062,2018,DHS,227,585,,,2
NGA,Cross River,3091099,Children under 5 who slept under an insecticide-treated net (ITN),43.4,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433063,1433063,Region,..Cross River,0,,0,1,MLNETCCITN,NGDHS2018433063,2018,DHS,307,410,,,2
NGA,Delta,6048445,Children under 5 who slept under an insecticide-treated net (ITN),36.5,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433064,1433064,Region,..Delta,0,,0,1,MLNETCCITN,NGDHS2018433064,2018,DHS,596,501,,,2
NGA,Edo,2360026,Children under 5 who slept under an insecticide-treated net (ITN),31.4,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433065,1433065,Region,..Edo,0,,0,1,MLNETCCITN,NGDHS2018433065,2018,DHS,416,472,,,2
NGA,Rivers,7829362,Children under 5 who slept under an insecticide-treated net (ITN),27.7,1,NG,Nigeria,2018,NG2018DHS,ML_NETC_C_ITN,124836020,I,433066,1433066,Region,..Rivers,0,,0,1,MLNETCCITN,NGDHS2018433066,2018,DHS,901,651,,,2
NGA,North Central,242339,Physical or sexual violence committed by husband/partner,30.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433005,1433010,Region,North Central,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433005,2018,DHS,1172,1631,,,1
NGA,FCT Abuja,4828751,Physical or sexual violence committed by husband/partner,8.3,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433011,1433011,Region,..FCT Abuja,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433011,2018,DHS,60,231,,,2
NGA,Benue,6309011,Physical or sexual violence committed by husband/partner,35.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433012,1433012,Region,..Benue,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433012,2018,DHS,283,293,,,2
NGA,Kogi,6783662,Physical or sexual violence committed by husband/partner,26.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433013,1433013,Region,..Kogi,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433013,2018,DHS,119,183,,,2
NGA,Kwara,5888228,Physical or sexual violence committed by husband/partner,26,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433014,1433014,Region,..Kwara,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433014,2018,DHS,133,207,,,2
NGA,Nasarawa,3647251,Physical or sexual violence committed by husband/partner,8.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433015,1433015,Region,..Nasarawa,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433015,2018,DHS,125,218,,,2
NGA,Niger,7104800,Physical or sexual violence committed by husband/partner,41.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433016,1433016,Region,..Niger,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433016,2018,DHS,293,287,,,2
NGA,Plateau,420462,Physical or sexual violence committed by husband/partner,34.9,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433017,1433017,Region,..Plateau,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433017,2018,DHS,160,212,,,2
NGA,North East,4204294,Physical or sexual violence committed by husband/partner,29.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433006,1433020,Region,North East,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433006,2018,DHS,1290,1495,,,1
NGA,Adamawa,6468480,Physical or sexual violence committed by husband/partner,40.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433021,1433021,Region,..Adamawa,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433021,2018,DHS,168,220,,,2
NGA,Bauchi,3769044,Physical or sexual violence committed by husband/partner,34.3,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433022,1433022,Region,..Bauchi,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433022,2018,DHS,277,291,,,2
NGA,Borno,2641954,Physical or sexual violence committed by husband/partner,17.2,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433023,1433023,Region,..Borno,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433023,2018,DHS,287,254,,,2
NGA,Gombe,3959720,Physical or sexual violence committed by husband/partner,58.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433024,1433024,Region,..Gombe,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433024,2018,DHS,153,259,,,2
NGA,Taraba,4190596,Physical or sexual violence committed by husband/partner,27.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433025,1433025,Region,..Taraba,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433025,2018,DHS,155,229,,,2
NGA,Yobe,7128150,Physical or sexual violence committed by husband/partner,12.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433026,1433026,Region,..Yobe,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433026,2018,DHS,249,242,,,2
NGA,North West,7159005,Physical or sexual violence committed by husband/partner,10,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433007,1433030,Region,North West,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433007,2018,DHS,2486,2016,,,1
NGA,Jigawa,6642064,Physical or sexual violence committed by husband/partner,3.7,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433031,1433031,Region,..Jigawa,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433031,2018,DHS,285,285,,,2
NGA,Kaduna,2567986,Physical or sexual violence committed by husband/partner,23.9,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433032,1433032,Region,..Kaduna,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433032,2018,DHS,504,313,,,2
NGA,Kano,5883287,Physical or sexual violence committed by husband/partner,6.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433033,1433033,Region,..Kano,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433033,2018,DHS,509,377,,,2
NGA,Katsina,3633162,Physical or sexual violence committed by husband/partner,6.9,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433034,1433034,Region,..Katsina,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433034,2018,DHS,469,282,,,2
NGA,Kebbi,7770844,Physical or sexual violence committed by husband/partner,7.4,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433035,1433035,Region,..Kebbi,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433035,2018,DHS,255,287,,,2
NGA,Sokoto,95003,Physical or sexual violence committed by husband/partner,5.7,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433036,1433036,Region,..Sokoto,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433036,2018,DHS,191,217,,,2
NGA,Zamfara,2815327,Physical or sexual violence committed by husband/partner,9.4,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433037,1433037,Region,..Zamfara,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433037,2018,DHS,274,255,,,2
NGA,South East,3359127,Physical or sexual violence committed by husband/partner,30,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433008,1433040,Region,South East,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433008,2018,DHS,965,1169,,,1
NGA,Abia,3743902,Physical or sexual violence committed by husband/partner,28.7,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433041,1433041,Region,..Abia,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433041,2018,DHS,118,181,,,2
NGA,Anambra,7510682,Physical or sexual violence committed by husband/partner,29.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433042,1433042,Region,..Anambra,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433042,2018,DHS,298,307,,,2
NGA,Ebonyi,3938135,Physical or sexual violence committed by husband/partner,44.7,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433043,1433043,Region,..Ebonyi,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433043,2018,DHS,199,285,,,2
NGA,Enugu,4492061,Physical or sexual violence committed by husband/partner,16.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433044,1433044,Region,..Enugu,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433044,2018,DHS,143,183,,,2
NGA,Imo,7128241,Physical or sexual violence committed by husband/partner,27.3,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433045,1433045,Region,..Imo,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433045,2018,DHS,207,213,,,2
NGA,South West,5209681,Physical or sexual violence committed by husband/partner,13.7,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433009,1433050,Region,South West,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433009,2018,DHS,1543,1516,,,1
NGA,Ekiti,2561174,Physical or sexual violence committed by husband/partner,17.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433051,1433051,Region,..Ekiti,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433051,2018,DHS,111,218,,,2
NGA,Lagos,7169079,Physical or sexual violence committed by husband/partner,13.5,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433052,1433052,Region,..Lagos,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433052,2018,DHS,492,318,,,2
NGA,Ogun,7906687,Physical or sexual violence committed by husband/partner,11.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433053,1433053,Region,..Ogun,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433053,2018,DHS,225,238,,,2
NGA,Ondo,5360999,Physical or sexual violence committed by husband/partner,17.4,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433054,1433054,Region,..Ondo,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433054,2018,DHS,134,209,,,2
NGA,Osun,94999,Physical or sexual violence committed by husband/partner,18.1,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433055,1433055,Region,..Osun,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433055,2018,DHS,201,233,,,2
NGA,Oyo,4976938,Physical or sexual violence committed by husband/partner,10.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433056,1433056,Region,..Oyo,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433056,2018,DHS,379,300,,,2
NGA,South South,545859,Physical or sexual violence committed by husband/partner,33.9,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433010,1433060,Region,South South,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433010,2018,DHS,905,1083,,,1
NGA,Akwa Ibom,2061771,Physical or sexual violence committed by husband/partner,34.4,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433061,1433061,Region,..Akwa Ibom,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433061,2018,DHS,176,197,,,2
NGA,Bayelsa,3938130,Physical or sexual violence committed by husband/partner,30.4,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433062,1433062,Region,..Bayelsa,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433062,2018,DHS,68,173,,,2
NGA,Cross River,4492056,Physical or sexual violence committed by husband/partner,21.6,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433063,1433063,Region,..Cross River,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433063,2018,DHS,102,158,,,2
NGA,Delta,5616724,Physical or sexual violence committed by husband/partner,30.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433064,1433064,Region,..Delta,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433064,2018,DHS,163,172,,,2
NGA,Edo,731941,Physical or sexual violence committed by husband/partner,38.3,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433065,1433065,Region,..Edo,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433065,2018,DHS,112,145,,,2
NGA,Rivers,5445459,Physical or sexual violence committed by husband/partner,38.8,1,NG,Nigeria,2018,NG2018DHS,DV_SPVL_W_POS,197433060,I,433066,1433066,Region,..Rivers,631001,Ever-married,0,0,DVSPVLWPOS,NGDHS2018433066,2018,DHS,284,238,,,2
NGA,North Central,7397464,Women circumcised (FGC),9.9,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433005,1433010,Region,North Central,0,,0,1,FGPFCCWWCC,NGDHS2018433005,2018,DHS,3761,4960,,,1
NGA,FCT Abuja,557033,Women circumcised (FGC),5.1,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433011,1433011,Region,..FCT Abuja,0,,0,1,FGPFCCWWCC,NGDHS2018433011,2018,DHS,201,751,,,2
NGA,Benue,3535489,Women circumcised (FGC),5.3,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433012,1433012,Region,..Benue,0,,0,1,FGPFCCWWCC,NGDHS2018433012,2018,DHS,858,810,,,2
NGA,Kogi,3976233,Women circumcised (FGC),1,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433013,1433013,Region,..Kogi,0,,0,1,FGPFCCWWCC,NGDHS2018433013,2018,DHS,426,589,,,2
NGA,Kwara,5085945,Women circumcised (FGC),46,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433014,1433014,Region,..Kwara,0,,0,1,FGPFCCWWCC,NGDHS2018433014,2018,DHS,427,565,,,2
NGA,Nasarawa,308377,Women circumcised (FGC),1.8,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433015,1433015,Region,..Nasarawa,0,,0,1,FGPFCCWWCC,NGDHS2018433015,2018,DHS,405,712,,,2
NGA,Niger,5179839,Women circumcised (FGC),10.5,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433016,1433016,Region,..Niger,0,,0,1,FGPFCCWWCC,NGDHS2018433016,2018,DHS,873,834,,,2
NGA,Plateau,1072836,Women circumcised (FGC),3,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433017,1433017,Region,..Plateau,0,,0,1,FGPFCCWWCC,NGDHS2018433017,2018,DHS,571,699,,,2
NGA,North East,754541,Women circumcised (FGC),6.1,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433006,1433020,Region,North East,0,,0,1,FGPFCCWWCC,NGDHS2018433006,2018,DHS,4355,5017,,,1
NGA,Adamawa,7026514,Women circumcised (FGC),0,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433021,1433021,Region,..Adamawa,0,,0,1,FGPFCCWWCC,NGDHS2018433021,2018,DHS,601,724,,,2
NGA,Bauchi,3647177,Women circumcised (FGC),10.7,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433022,1433022,Region,..Bauchi,0,,0,1,FGPFCCWWCC,NGDHS2018433022,2018,DHS,897,883,,,2
NGA,Borno,4720775,Women circumcised (FGC),2.4,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433023,1433023,Region,..Borno,0,,0,1,FGPFCCWWCC,NGDHS2018433023,2018,DHS,944,819,,,2
NGA,Gombe,7397466,Women circumcised (FGC),0.1,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433024,1433024,Region,..Gombe,0,,0,1,FGPFCCWWCC,NGDHS2018433024,2018,DHS,469,888,,,2
NGA,Taraba,4575066,Women circumcised (FGC),3.9,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433025,1433025,Region,..Taraba,0,,0,1,FGPFCCWWCC,NGDHS2018433025,2018,DHS,577,845,,,2
NGA,Yobe,6342540,Women circumcised (FGC),14.2,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433026,1433026,Region,..Yobe,0,,0,1,FGPFCCWWCC,NGDHS2018433026,2018,DHS,866,858,,,2
NGA,North West,6025464,Women circumcised (FGC),20.2,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433007,1433030,Region,North West,0,,0,1,FGPFCCWWCC,NGDHS2018433007,2018,DHS,8143,6731,,,1
NGA,Jigawa,3544284,Women circumcised (FGC),34.1,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433031,1433031,Region,..Jigawa,0,,0,1,FGPFCCWWCC,NGDHS2018433031,2018,DHS,926,943,,,2
NGA,Kaduna,3983013,Women circumcised (FGC),48.8,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433032,1433032,Region,..Kaduna,0,,0,1,FGPFCCWWCC,NGDHS2018433032,2018,DHS,1637,1054,,,2
NGA,Kano,5070774,Women circumcised (FGC),22.2,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433033,1433033,Region,..Kano,0,,0,1,FGPFCCWWCC,NGDHS2018433033,2018,DHS,1862,1359,,,2
NGA,Katsina,4897965,Women circumcised (FGC),1.4,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433034,1433034,Region,..Katsina,0,,0,1,FGPFCCWWCC,NGDHS2018433034,2018,DHS,1475,968,,,2
NGA,Kebbi,5181656,Women circumcised (FGC),1.6,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433035,1433035,Region,..Kebbi,0,,0,1,FGPFCCWWCC,NGDHS2018433035,2018,DHS,736,862,,,2
NGA,Sokoto,1058269,Women circumcised (FGC),5.4,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433036,1433036,Region,..Sokoto,0,,0,1,FGPFCCWWCC,NGDHS2018433036,2018,DHS,610,717,,,2
NGA,Zamfara,840932,Women circumcised (FGC),5.3,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433037,1433037,Region,..Zamfara,0,,0,1,FGPFCCWWCC,NGDHS2018433037,2018,DHS,897,828,,,2
NGA,South East,158971,Women circumcised (FGC),35,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433008,1433040,Region,South East,0,,0,1,FGPFCCWWCC,NGDHS2018433008,2018,DHS,3098,3434,,,1
NGA,Abia,3633116,Women circumcised (FGC),12.2,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433041,1433041,Region,..Abia,0,,0,1,FGPFCCWWCC,NGDHS2018433041,2018,DHS,391,607,,,2
NGA,Anambra,5292947,Women circumcised (FGC),21.4,1,NG,Nigeria,2018,NG2018DHS,FG_PFCC_W_WCC,207503010,I,433042,1433042,Region,..Anambra,0,,0,1,FGPFCCWWCC,NGDHS2018433042,2018,DHS,948,798,,,2
